  258,20180920,     
  258,20180921,     
  258,20180922,     
  258,20180923,     
  258,20180924,     
  258,20180925,     
  258,20180926,     
  258,20180927,     
  258,20180928,     
  258,20180929,     
  258,20180930,     
  258,20181001,     
  258,20181002,     
  258,20181003,     
  258,20181004,     
  258,20181005,     
  258,20181006,     
  258,20181007,     
  258,20181008,     
  258,20181009,     
  258,20181010,     
  258,20181011,     
  258,20181012,     
  258,20181013,     
  258,20181014,     
  258,20181015,     
  258,20181016,     
  258,20181017,     
  258,20181018,     
  258,20181019,     
  258,20181020,     
  258,20181021,     
  258,20181022,     
  258,20181023,     
  258,20181024,     
  258,20181025,     
  258,20181026,     
  258,20181027,     
  258,20181028,     
  258,20181029,     
  258,20181030,     
  258,20181031,     
  258,20181101,     
  258,20181102,     
  258,20181103,     
  258,20181104,     
  258,20181105,     
  258,20181106,     
  258,20181107,     
  258,20181108,     
  258,20181109,     
  258,20181110,     
  258,20181111,     
  258,20181112,     
  258,20181113,     
  258,20181114,     
  258,20181115,     
  258,20181116,     
  258,20181117,     
  258,20181118,     
  258,20181119,     
  258,20181120,     
  258,20181121,     
  258,20181122,     
  258,20181123,     
  258,20181124,     
  258,20181125,     
  258,20181126,     
  258,20181127,     
  258,20181128,     
  258,20181129,     
  258,20181130,     
  258,20181201,     
  258,20181202,     
  258,20181203,     
  258,20181204,     
  258,20181205,     
  258,20181206,     
  258,20181207,     
  258,20181208,     
  258,20181209,     
  258,20181210,     
  258,20181211,     
  258,20181212,     
  258,20181213,     
  258,20181214,     
  258,20181215,     
  258,20181216,     
  258,20181217,     
  258,20181218,     
  258,20181219,     
  258,20181220,     
  258,20181221,     
  258,20181222,     
  258,20181223,     
  258,20181224,     
  258,20181225,     
  258,20181226,     
  258,20181227,     
  258,20181228,     
  258,20181229,     
  258,20181230,     
  258,20181231,     
  356,20180101,   48
  356,20180102,   42
  356,20180103,   62
  356,20180104,   64
  356,20180105,   48
  356,20180106,   14
  356,20180107,   -2
  356,20180108,   -1
  356,20180109,    2
  356,20180110,   42
  356,20180111,   21
  356,20180112,   42
  356,20180113,   15
  356,20180114,    9
  356,20180115,   15
  356,20180116,   24
  356,20180117,   19
  356,20180118,   10
  356,20180119,   15
  356,20180120,    7
  356,20180121,  -13
  356,20180122,   22
  356,20180123,   39
  356,20180124,   76
  356,20180125,   54
  356,20180126,   19
  356,20180127,   49
  356,20180128,   69
  356,20180129,   25
  356,20180130,   13
  356,20180131,   23
  356,20180201,    7
  356,20180202,   -9
  356,20180203,   -8
  356,20180204,   -4
  356,20180205,  -17
  356,20180206,  -39
  356,20180207,  -49
  356,20180208,  -28
  356,20180209,  -15
  356,20180210,    3
  356,20180211,   11
  356,20180212,    0
  356,20180213,  -16
  356,20180214,  -25
  356,20180215,    5
  356,20180216,  -16
  356,20180217,  -29
  356,20180218,  -48
  356,20180219,  -13
  356,20180220,  -25
  356,20180221,  -37
  356,20180222,  -28
  356,20180223,  -35
  356,20180224,  -36
  356,20180225,  -48
  356,20180226,  -63
  356,20180227,  -73
  356,20180228,  -81
  356,20180301,  -78
  356,20180302,  -69
  356,20180303,  -38
  356,20180304,  -24
  356,20180305,   22
  356,20180306,   -4
  356,20180307,   -1
  356,20180308,   17
  356,20180309,   10
  356,20180310,   73
  356,20180311,   54
  356,20180312,   68
  356,20180313,   42
  356,20180314,   -4
  356,20180315,   35
  356,20180316,    1
  356,20180317,  -26
  356,20180318,  -28
  356,20180319,  -40
  356,20180320,  -38
  356,20180321,  -32
  356,20180322,   38
  356,20180323,   47
  356,20180324,   16
  356,20180325,  -11
  356,20180326,   -8
  356,20180327,   -8
  356,20180328,   29
  356,20180329,   32
  356,20180330,   52
  356,20180331,   23
  356,20180401,    7
  356,20180402,   11
  356,20180403,   92
  356,20180404,   74
  356,20180405,    9
  356,20180406,    4
  356,20180407,   58
  356,20180408,   76
  356,20180409,   98
  356,20180410,  100
  356,20180411,   79
  356,20180412,   66
  356,20180413,   49
  356,20180414,   41
  356,20180415,   99
  356,20180416,   56
  356,20180417,   43
  356,20180418,   68
  356,20180419,  110
  356,20180420,   92
  356,20180421,   67
  356,20180422,   99
  356,20180423,   86
  356,20180424,   89
  356,20180425,   78
  356,20180426,   57
  356,20180427,   37
  356,20180428,   51
  356,20180429,   38
  356,20180430,   56
  356,20180501,   43
  356,20180502,   36
  356,20180503,   40
  356,20180504,   29
  356,20180505,   71
  356,20180506,   83
  356,20180507,  121
  356,20180508,  117
  356,20180509,   98
  356,20180510,   45
  356,20180511,   19
  356,20180512,   81
  356,20180513,  112
  356,20180514,  110
  356,20180515,  128
  356,20180516,   96
  356,20180517,   78
  356,20180518,   62
  356,20180519,   73
  356,20180520,   35
  356,20180521,  121
  356,20180522,  153
  356,20180523,  147
  356,20180524,  147
  356,20180525,  140
  356,20180526,  155
  356,20180527,  174
  356,20180528,  145
  356,20180529,  165
  356,20180530,  162
  356,20180531,  154
  356,20180601,  145
  356,20180602,  133
  356,20180603,  133
  356,20180604,  159
  356,20180605,  133
  356,20180606,  117
  356,20180607,  132
  356,20180608,  167
  356,20180609,  167
  356,20180610,  141
  356,20180611,  118
  356,20180612,  120
  356,20180613,   96
  356,20180614,   98
  356,20180615,  133
  356,20180616,  130
  356,20180617,  136
  356,20180618,  145
  356,20180619,  148
  356,20180620,  134
  356,20180621,   92
  356,20180622,   68
  356,20180623,   63
  356,20180624,   88
  356,20180625,   97
  356,20180626,   73
  356,20180627,  107
  356,20180628,  135
  356,20180629,  128
  356,20180630,  126
  356,20180701,  157
  356,20180702,  127
  356,20180703,  121
  356,20180704,  139
  356,20180705,  132
  356,20180706,  148
  356,20180707,  127
  356,20180708,  115
  356,20180709,  114
  356,20180710,  113
  356,20180711,   97
  356,20180712,  120
  356,20180713,  108
  356,20180714,  126
  356,20180715,  125
  356,20180716,  147
  356,20180717,  122
  356,20180718,  114
  356,20180719,  119
  356,20180720,   99
  356,20180721,  140
  356,20180722,  121
  356,20180723,  150
  356,20180724,  162
  356,20180725,  189
  356,20180726,  177
  356,20180727,  219
  356,20180728,  128
  356,20180729,  132
  356,20180730,  163
  356,20180731,  128
  356,20180801,  125
  356,20180802,  160
  356,20180803,  144
  356,20180804,  172
  356,20180805,  151
  356,20180806,  148
  356,20180807,  148
  356,20180808,  124
  356,20180809,  121
  356,20180810,  123
  356,20180811,  109
  356,20180812,  106
  356,20180813,  170
  356,20180814,  157
  356,20180815,  158
  356,20180816,  148
  356,20180817,  115
  356,20180818,  109
  356,20180819,  157
  356,20180820,  160
  356,20180821,  136
  356,20180822,  127
  356,20180823,  123
  356,20180824,  109
  356,20180825,   91
  356,20180826,   64
  356,20180827,  134
  356,20180828,  101
  356,20180829,   82
  356,20180830,   80
  356,20180831,   69
  356,20180901,   56
  356,20180902,   85
  356,20180903,  149
  356,20180904,  172
  356,20180905,  169
  356,20180906,  121
  356,20180907,  121
  356,20180908,  106
  356,20180909,  136
  356,20180910,  132
  356,20180911,  141
  356,20180912,  129
  356,20180913,   72
  356,20180914,   48
  356,20180915,   89
  356,20180916,   87
  356,20180917,   86
  356,20180918,  123
  356,20180919,  129
  356,20180920,  150
  356,20180921,  102
  356,20180922,   98
  356,20180923,   54
  356,20180924,   40
  356,20180925,   28
  356,20180926,   51
  356,20180927,   77
  356,20180928,   36
  356,20180929,   10
  356,20180930,   -3
  356,20181001,   52
  356,20181002,   71
  356,20181003,   67
  356,20181004,  100
  356,20181005,   69
  356,20181006,   62
  356,20181007,   31
  356,20181008,   31
  356,20181009,   50
  356,20181010,   73
  356,20181011,  105
  356,20181012,  144
  356,20181013,  156
  356,20181014,  124
  356,20181015,   96
  356,20181016,   84
  356,20181017,   87
  356,20181018,   61
  356,20181019,   24
  356,20181020,   14
  356,20181021,   46
  356,20181022,   25
  356,20181023,   53
  356,20181024,  127
  356,20181025,  104
  356,20181026,   48
  356,20181027,   35
  356,20181028,   13
  356,20181029,   16
  356,20181030,   34
  356,20181031,   27
  356,20181101,   73
  356,20181102,    3
  356,20181103,   -4
  356,20181104,   -9
  356,20181105,   37
  356,20181106,   51
  356,20181107,   83
  356,20181108,   52
  356,20181109,   56
  356,20181110,   93
  356,20181111,   87
  356,20181112,   88
  356,20181113,   69
  356,20181114,   19
  356,20181115,   10
  356,20181116,  -17
  356,20181117,   -7
  356,20181118,   -5
  356,20181119,    6
  356,20181120,   19
  356,20181121,   10
  356,20181122,  -13
  356,20181123,  -21
  356,20181124,    7
  356,20181125,   22
  356,20181126,   33
  356,20181127,    0
  356,20181128,   24
  356,20181129,   96
  356,20181130,   56
  356,20181201,   52
  356,20181202,   97
  356,20181203,   78
  356,20181204,    8
  356,20181205,    9
  356,20181206,   89
  356,20181207,   63
  356,20181208,   65
  356,20181209,   42
  356,20181210,   13
  356,20181211,   -4
  356,20181212,  -36
  356,20181213,  -25
  356,20181214,  -32
  356,20181215,  -11
  356,20181216,   -7
  356,20181217,   25
  356,20181218,   54
  356,20181219,   47
  356,20181220,   57
  356,20181221,   78
  356,20181222,   71
  356,20181223,   54
  356,20181224,   35
  356,20181225,    3
  356,20181226,    4
  356,20181227,  -22
  356,20181228,  -33
  356,20181229,   46
  356,20181230,   51
  356,20181231,   74
  209,20180101,     
  209,20180102,     
  209,20180103,     
  209,20180104,     
  209,20180105,     
  209,20180106,     
  209,20180107,     
  209,20180108,     
  209,20180109,     
  209,20180110,     
  209,20180111,     
  209,20180112,     
  209,20180113,     
  209,20180114,     
  209,20180115,     
  209,20180116,     
  209,20180117,     
  209,20180118,     
  209,20180119,     
  209,20180120,     
  209,20180121,     
  209,20180122,     
  209,20180123,     
  209,20180124,     
  209,20180125,     
  209,20180126,     
  209,20180127,     
  209,20180128,     
  209,20180129,     
  209,20180130,     
  209,20180131,     
  209,20180201,     
  209,20180202,     
  209,20180203,     
  209,20180204,     
  209,20180205,     
  209,20180206,     
  209,20180207,     
  209,20180208,     
  209,20180209,     
  209,20180210,     
  209,20180211,     
  209,20180212,     
  209,20180213,     
  209,20180214,     
  209,20180215,     
  209,20180216,     
  209,20180217,     
  209,20180218,     
  209,20180219,     
  209,20180220,     
  209,20180221,     
  209,20180222,     
  209,20180223,     
  209,20180224,     
  209,20180225,     
  209,20180226,     
  209,20180227,     
  209,20180228,     
  209,20180301,     
  209,20180302,     
  209,20180303,     
  209,20180304,     
  209,20180305,     
  209,20180306,     
  209,20180307,     
  209,20180308,     
  209,20180309,     
  209,20180310,     
  209,20180311,     
  209,20180312,     
  209,20180313,     
  209,20180314,     
  209,20180315,     
  209,20180316,     
  209,20180317,     
  209,20180318,     
  209,20180319,     
  209,20180320,     
  209,20180321,     
  209,20180322,     
  209,20180323,     
  209,20180324,     
  209,20180325,     
  209,20180326,     
  209,20180327,     
  209,20180328,     
  209,20180329,     
  209,20180330,     
  209,20180331,     
  209,20180401,     
  209,20180402,     
  209,20180403,     
  209,20180404,     
  209,20180405,     
  209,20180406,     
  209,20180407,     
  209,20180408,     
  209,20180409,     
  209,20180410,     
  209,20180411,     
  209,20180412,     
  209,20180413,     
  209,20180414,     
  209,20180415,     
  209,20180416,     
  209,20180417,     
  209,20180418,     
  209,20180419,     
  209,20180420,     
  209,20180421,     
  209,20180422,     
  209,20180423,     
  209,20180424,     
  209,20180425,     
  209,20180426,     
  209,20180427,     
  209,20180428,     
  209,20180429,     
  209,20180430,     
  209,20180501,     
  209,20180502,     
  209,20180503,     
  209,20180504,     
  209,20180505,     
  209,20180506,     
  209,20180507,     
  209,20180508,     
  209,20180509,     
  209,20180510,     
  209,20180511,     
  209,20180512,     
  209,20180513,     
  209,20180514,     
  209,20180515,     
  209,20180516,     
  209,20180517,     
  209,20180518,     
  209,20180519,     
  209,20180520,     
  209,20180521,     
  209,20180522,     
  209,20180523,     
  209,20180524,     
  209,20180525,     
  209,20180526,     
  209,20180527,     
  209,20180528,     
  209,20180529,     
  209,20180530,     
  209,20180531,     
  209,20180601,     
  209,20180602,     
  209,20180603,     
  209,20180604,     
  209,20180605,     
  209,20180606,     
  209,20180607,     
  209,20180608,     
  209,20180609,     
  209,20180610,     
  209,20180611,     
  209,20180612,     
  209,20180613,     
  209,20180614,     
  209,20180615,     
  209,20180616,     
  209,20180617,     
  209,20180618,     
  209,20180619,     
  209,20180620,     
  209,20180621,     
  209,20180622,     
  209,20180623,     
  209,20180624,     
  209,20180625,     
  209,20180626,     
  209,20180627,     
  209,20180628,     
  209,20180629,     
  209,20180630,     
  209,20180701,     
  209,20180702,     
  209,20180703,     
  209,20180704,     
  209,20180705,     
  209,20180706,     
  209,20180707,     
  209,20180708,     
  209,20180709,     
  209,20180710,     
  209,20180711,     
  209,20180712,     
  209,20180713,     
  209,20180714,     
  209,20180715,     
  209,20180716,     
  209,20180717,     
  209,20180718,     
  209,20180719,     
  209,20180720,     
  209,20180721,     
  209,20180722,     
  209,20180723,     
  209,20180724,     
  209,20180725,     
  209,20180726,     
  209,20180727,     
  209,20180728,     
  209,20180729,     
  209,20180730,     
  209,20180731,     
  209,20180801,     
  209,20180802,     
  209,20180803,     
  209,20180804,     
  209,20180805,     
  209,20180806,     
  209,20180807,     
  209,20180808,     
  209,20180809,     
  209,20180810,     
  209,20180811,     
  209,20180812,     
  209,20180813,     
  209,20180814,     
  209,20180815,     
  209,20180816,     
  209,20180817,     
  209,20180818,     
  209,20180819,     
  209,20180820,     
  209,20180821,     
  209,20180822,     
  209,20180823,     
  209,20180824,     
  209,20180825,     
  209,20180826,     
  209,20180827,     
  209,20180828,     
  209,20180829,     
  209,20180830,     
  209,20180831,     
  209,20180901,     
  209,20180902,     
  209,20180903,     
  209,20180904,     
  209,20180905,     
  209,20180906,     
  209,20180907,     
  209,20180908,     
  209,20180909,     
  209,20180910,     
  209,20180911,     
  209,20180912,     
  209,20180913,     
  209,20180914,     
  209,20180915,     
  209,20180916,     
  209,20180917,     
  209,20180918,     
  209,20180919,     
  209,20180920,     
  209,20180921,     
  209,20180922,     
  209,20180923,     
  209,20180924,     
  209,20180925,     
  209,20180926,     
  209,20180927,     
  209,20180928,     
  209,20180929,     
  209,20180930,     
  209,20181001,     
  209,20181002,     
  209,20181003,     
  209,20181004,     
  209,20181005,     
  209,20181006,     
  209,20181007,     
  209,20181008,     
  209,20181009,     
  209,20181010,     
  209,20181011,     
  209,20181012,     
  209,20181013,     
  209,20181014,     
  209,20181015,     
  209,20181016,     
  209,20181017,     
  209,20181018,     
  209,20181019,     
  209,20181020,     
  209,20181021,     
  209,20181022,     
  209,20181023,     
  209,20181024,     
  209,20181025,     
  209,20181026,     
  209,20181027,     
  209,20181028,     
  209,20181029,     
  209,20181030,     
  209,20181031,     
  209,20181101,     
  209,20181102,     
  209,20181103,     
  209,20181104,     
  209,20181105,     
  209,20181106,     
  209,20181107,     
  209,20181108,     
  209,20181109,     
  209,20181110,     
  209,20181111,     
  209,20181112,     
  209,20181113,     
  209,20181114,     
  209,20181115,     
  209,20181116,     
  209,20181117,     
  209,20181118,     
  209,20181119,     
  209,20181120,     
  209,20181121,     
  209,20181122,     
  209,20181123,     
  209,20181124,     
  209,20181125,     
  209,20181126,     
  209,20181127,     
  209,20181128,     
  209,20181129,     
  209,20181130,     
  209,20181201,     
  209,20181202,     
  209,20181203,     
  209,20181204,     
  209,20181205,     
  209,20181206,     
  209,20181207,     
  209,20181208,     
  209,20181209,     
  209,20181210,     
  209,20181211,     
  209,20181212,     
  209,20181213,     
  209,20181214,     
  209,20181215,     
  209,20181216,     
  209,20181217,     
  209,20181218,     
  209,20181219,     
  209,20181220,     
  209,20181221,     
  209,20181222,     
  209,20181223,     
  209,20181224,     
  209,20181225,     
  209,20181226,     
  209,20181227,     
  209,20181228,     
  209,20181229,     
  209,20181230,     
  209,20181231,     
  312,20180101,     
  312,20180102,     
  312,20180103,     
  312,20180104,     
  312,20180105,     
  312,20180106,     
  312,20180107,     
  312,20180108,     
  312,20180109,     
  312,20180110,     
  312,20180111,     
  312,20180112,     
  312,20180113,     
  312,20180114,     
  312,20180115,     
  312,20180116,     
  312,20180117,     
  312,20180118,     
  312,20180119,     
  312,20180120,     
  312,20180121,     
  312,20180122,     
  312,20180123,     
  312,20180124,     
  312,20180125,     
  312,20180126,     
  312,20180127,     
  312,20180128,     
  312,20180129,     
  312,20180130,     
  312,20180131,     
  312,20180201,     
  312,20180202,     
  312,20180203,     
  312,20180204,     
  312,20180205,     
  312,20180206,     
  312,20180207,     
  312,20180208,     
  312,20180209,     
  312,20180210,     
  312,20180211,     
  312,20180212,     
  312,20180213,     
  312,20180214,     
  312,20180215,     
  312,20180216,     
  312,20180217,     
  312,20180218,     
  312,20180219,     
  312,20180220,     
  312,20180221,     
  312,20180222,     
  312,20180223,     
  312,20180224,     
  312,20180225,     
  312,20180226,     
  312,20180227,     
  312,20180228,     
  312,20180301,     
  312,20180302,     
  312,20180303,     
  312,20180304,     
  312,20180305,     
  312,20180306,     
  312,20180307,     
  312,20180308,     
  312,20180309,     
  312,20180310,     
  312,20180311,     
  312,20180312,     
  312,20180313,     
  312,20180314,     
  312,20180315,     
  312,20180316,     
  312,20180317,     
  312,20180318,     
  312,20180319,     
  312,20180320,     
  312,20180321,     
  312,20180322,     
  312,20180323,     
  312,20180324,     
  312,20180325,     
  312,20180326,     
  312,20180327,     
  312,20180328,     
  312,20180329,     
  312,20180330,     
  312,20180331,     
  312,20180401,     
  312,20180402,     
  312,20180403,     
  312,20180404,     
  312,20180405,     
  312,20180406,     
  312,20180407,     
  312,20180408,     
  312,20180409,     
  312,20180410,     
  312,20180411,     
  312,20180412,     
  312,20180413,     
  312,20180414,     
  312,20180415,     
  312,20180416,     
  312,20180417,     
  312,20180418,     
  312,20180419,     
  312,20180420,     
  312,20180421,     
  312,20180422,     
  312,20180423,     
  312,20180424,     
  312,20180425,     
  312,20180426,     
  312,20180427,     
  312,20180428,     
  312,20180429,     
  312,20180430,     
  312,20180501,     
  312,20180502,     
  312,20180503,     
  312,20180504,     
  312,20180505,     
  312,20180506,     
  312,20180507,     
  312,20180508,     
  312,20180509,     
  312,20180510,     
  312,20180511,     
  312,20180512,     
  312,20180513,     
  312,20180514,     
  312,20180515,     
  312,20180516,     
  312,20180517,     
  312,20180518,     
  312,20180519,     
  312,20180520,     
  312,20180521,     
  312,20180522,     
  312,20180523,     
  312,20180524,     
  312,20180525,     
  312,20180526,     
  312,20180527,     
  312,20180528,     
  312,20180529,     
  312,20180530,     
  312,20180531,     
  312,20180601,     
  312,20180602,     
  312,20180603,     
  312,20180604,     
  312,20180605,     
  312,20180606,     
  312,20180607,     
  312,20180608,     
  312,20180609,     
  312,20180610,     
  312,20180611,     
  312,20180612,     
  312,20180613,     
  312,20180614,     
  312,20180615,     
  312,20180616,     
  312,20180617,     
  312,20180618,     
  312,20180619,     
  312,20180620,     
  312,20180621,     
  312,20180622,     
  312,20180623,     
  312,20180624,     
  312,20180625,     
  312,20180626,     
  312,20180627,     
  312,20180628,     
  312,20180629,     
  312,20180630,     
  312,20180701,     
  312,20180702,     
  312,20180703,     
  312,20180704,     
  312,20180705,     
  312,20180706,     
  312,20180707,     
  312,20180708,     
  312,20180709,     
  312,20180710,     
  312,20180711,     
  312,20180712,     
  312,20180713,     
  312,20180714,     
  312,20180715,     
  312,20180716,     
  312,20180717,     
  312,20180718,     
  312,20180719,     
  312,20180720,     
  312,20180721,     
  312,20180722,     
  312,20180723,     
  312,20180724,     
  312,20180725,     
  312,20180726,     
  312,20180727,     
  312,20180728,     
  312,20180729,     
  312,20180730,     
  312,20180731,     
  312,20180801,     
  312,20180802,     
  312,20180803,     
  312,20180804,     
  312,20180805,     
  312,20180806,     
  312,20180807,     
  312,20180808,     
  312,20180809,     
  312,20180810,     
  312,20180811,     
  312,20180812,     
  312,20180813,     
  312,20180814,     
  312,20180815,     
  312,20180816,     
  312,20180817,     
  312,20180818,     
  312,20180819,     
  312,20180820,     
  312,20180821,     
  312,20180822,     
  312,20180823,     
  312,20180824,     
  312,20180825,     
  312,20180826,     
  312,20180827,     
  312,20180828,     
  312,20180829,     
  312,20180830,     
  312,20180831,     
  312,20180901,     
  312,20180902,     
  312,20180903,     
  312,20180904,     
  312,20180905,     
  312,20180906,     
  312,20180907,     
  312,20180908,     
  312,20180909,     
  312,20180910,     
  312,20180911,     
  312,20180912,     
  312,20180913,     
  312,20180914,     
  312,20180915,     
  312,20180916,     
  312,20180917,     
  312,20180918,     
  312,20180919,     
  312,20180920,     
  312,20180921,     
  312,20180922,     
  312,20180923,     
  312,20180924,     
  312,20180925,     
  312,20180926,     
  312,20180927,     
  312,20180928,     
  312,20180929,     
  312,20180930,     
  312,20181001,     
  312,20181002,     
  312,20181003,     
  312,20181004,     
  312,20181005,     
  312,20181006,     
  312,20181007,     
  312,20181008,     
  312,20181009,     
  312,20181010,     
  312,20181011,     
  312,20181012,     
  312,20181013,     
  312,20181014,     
  312,20181015,     
  312,20181016,     
  312,20181017,     
  312,20181018,     
  312,20181019,     
  312,20181020,     
  312,20181021,     
  312,20181022,     
  312,20181023,     
  312,20181024,     
  312,20181025,     
  312,20181026,     
  312,20181027,     
  312,20181028,     
  312,20181029,     
  312,20181030,     
  312,20181031,     
  312,20181101,     
  312,20181102,     
  312,20181103,     
  312,20181104,     
  312,20181105,     
  312,20181106,     
  312,20181107,     
  312,20181108,     
  312,20181109,     
  312,20181110,     
  312,20181111,     
  312,20181112,     
  312,20181113,     
  312,20181114,     
  312,20181115,     
  312,20181116,     
  312,20181117,     
  312,20181118,     
  312,20181119,     
  312,20181120,     
  312,20181121,     
  312,20181122,     
  312,20181123,     
  312,20181124,     
  312,20181125,     
  312,20181126,     
  312,20181127,     
  312,20181128,     
  312,20181129,     
  312,20181130,     
  312,20181201,     
  312,20181202,     
  312,20181203,     
  312,20181204,     
  312,20181205,     
  312,20181206,     
  312,20181207,     
  312,20181208,     
  312,20181209,     
  312,20181210,     
  312,20181211,     
  312,20181212,     
  312,20181213,     
  312,20181214,     
  312,20181215,     
  312,20181216,     
  312,20181217,     
  312,20181218,     
  312,20181219,     
  312,20181220,     
  312,20181221,     
  312,20181222,     
  312,20181223,     
  312,20181224,     
  312,20181225,     
  312,20181226,     
  312,20181227,     
  312,20181228,     
  312,20181229,     
  312,20181230,     
  312,20181231,     
  340,20180101,   47
  340,20180102,   54
  340,20180103,   63
  340,20180104,   67
  340,20180105,   56
  340,20180106,    6
  340,20180107,    6
  340,20180108,    9
  340,20180109,  -14
  340,20180110,   55
  340,20180111,   21
  340,20180112,   44
  340,20180113,   -6
  340,20180114,   -1
  340,20180115,   26
  340,20180116,   36
  340,20180117,   23
  340,20180118,   29
  340,20180119,   22
  340,20180120,    9
  340,20180121,  -16
  340,20180122,   30
  340,20180123,   58
  340,20180124,   73
  340,20180125,   67
  340,20180126,    2
  340,20180127,   33
  340,20180128,   65
  340,20180129,   20
  340,20180130,  -26
  340,20180131,   30
  340,20180201,   15
  340,20180202,   -5
  340,20180203,  -12
  340,20180204,  -15
  340,20180205,  -29
  340,20180206,  -48
  340,20180207,  -55
  340,20180208,  -31
  340,20180209,    1
  340,20180210,   19
  340,20180211,   20
  340,20180212,    7
  340,20180213,  -11
  340,20180214,  -13
  340,20180215,    8
  340,20180216,  -32
  340,20180217,  -45
  340,20180218,  -59
  340,20180219,    4
  340,20180220,  -17
  340,20180221,  -37
  340,20180222,  -34
  340,20180223,  -34
  340,20180224,  -43
  340,20180225,  -44
  340,20180226,  -61
  340,20180227,  -83
  340,20180228, -105
  340,20180301,  -75
  340,20180302,  -53
  340,20180303,  -28
  340,20180304,   -6
  340,20180305,   34
  340,20180306,   12
  340,20180307,   13
  340,20180308,   24
  340,20180309,   24
  340,20180310,   70
  340,20180311,   52
  340,20180312,   47
  340,20180313,   12
  340,20180314,  -19
  340,20180315,   49
  340,20180316,    8
  340,20180317,  -32
  340,20180318,  -24
  340,20180319,  -38
  340,20180320,  -40
  340,20180321,  -41
  340,20180322,   39
  340,20180323,   36
  340,20180324,   11
  340,20180325,  -20
  340,20180326,    1
  340,20180327,    5
  340,20180328,   32
  340,20180329,   27
  340,20180330,   41
  340,20180331,   -2
  340,20180401,   -4
  340,20180402,   29
  340,20180403,   91
  340,20180404,   61
  340,20180405,   -2
  340,20180406,   -3
  340,20180407,   70
  340,20180408,   79
  340,20180409,   99
  340,20180410,  100
  340,20180411,   68
  340,20180412,   45
  340,20180413,   47
  340,20180414,   33
  340,20180415,  107
  340,20180416,   36
  340,20180417,   33
  340,20180418,   67
  340,20180419,  107
  340,20180420,   93
  340,20180421,   68
  340,20180422,   92
  340,20180423,   91
  340,20180424,   91
  340,20180425,   96
  340,20180426,   73
  340,20180427,   27
  340,20180428,   49
  340,20180429,   52
  340,20180430,   57
  340,20180501,   27
  340,20180502,   19
  340,20180503,   26
  340,20180504,    5
  340,20180505,   51
  340,20180506,   59
  340,20180507,   79
  340,20180508,   87
  340,20180509,  104
  340,20180510,   38
  340,20180511,   16
  340,20180512,   78
  340,20180513,  116
  340,20180514,  106
  340,20180515,  102
  340,20180516,   95
  340,20180517,   32
  340,20180518,   24
  340,20180519,   47
  340,20180520,   33
  340,20180521,   80
  340,20180522,   89
  340,20180523,  138
  340,20180524,  112
  340,20180525,  127
  340,20180526,  125
  340,20180527,  154
  340,20180528,  147
  340,20180529,  165
  340,20180530,  152
  340,20180531,  159
  340,20180601,  151
  340,20180602,  119
  340,20180603,  105
  340,20180604,  144
  340,20180605,  124
  340,20180606,  112
  340,20180607,  162
  340,20180608,  155
  340,20180609,  157
  340,20180610,  151
  340,20180611,  129
  340,20180612,  111
  340,20180613,   77
  340,20180614,   65
  340,20180615,   88
  340,20180616,  131
  340,20180617,  138
  340,20180618,  142
  340,20180619,  134
  340,20180620,  145
  340,20180621,   89
  340,20180622,   59
  340,20180623,   49
  340,20180624,   83
  340,20180625,   99
  340,20180626,   71
  340,20180627,  104
  340,20180628,  145
  340,20180629,  136
  340,20180630,  111
  340,20180701,  139
  340,20180702,  113
  340,20180703,  135
  340,20180704,  142
  340,20180705,  127
  340,20180706,  113
  340,20180707,  110
  340,20180708,  119
  340,20180709,  110
  340,20180710,  140
  340,20180711,   96
  340,20180712,  124
  340,20180713,  115
  340,20180714,  114
  340,20180715,  110
  340,20180716,  126
  340,20180717,  114
  340,20180718,   98
  340,20180719,  107
  340,20180720,   88
  340,20180721,  126
  340,20180722,  119
  340,20180723,  156
  340,20180724,  155
  340,20180725,  181
  340,20180726,  190
  340,20180727,  190
  340,20180728,  124
  340,20180729,  128
  340,20180730,  158
  340,20180731,  151
  340,20180801,  133
  340,20180802,  133
  340,20180803,  134
  340,20180804,  155
  340,20180805,  138
  340,20180806,  117
  340,20180807,  136
  340,20180808,  118
  340,20180809,  114
  340,20180810,  118
  340,20180811,  106
  340,20180812,  125
  340,20180813,  172
  340,20180814,  167
  340,20180815,  170
  340,20180816,  157
  340,20180817,  110
  340,20180818,  136
  340,20180819,  148
  340,20180820,  162
  340,20180821,  151
  340,20180822,  126
  340,20180823,  121
  340,20180824,  124
  340,20180825,   78
  340,20180826,   52
  340,20180827,  146
  340,20180828,  101
  340,20180829,   85
  340,20180830,   91
  340,20180831,   75
  340,20180901,   47
  340,20180902,   65
  340,20180903,  131
  340,20180904,  174
  340,20180905,  154
  340,20180906,  120
  340,20180907,  129
  340,20180908,  107
  340,20180909,  146
  340,20180910,  149
  340,20180911,  145
  340,20180912,  130
  340,20180913,   67
  340,20180914,   48
  340,20180915,   79
  340,20180916,   60
  340,20180917,   71
  340,20180918,  137
  340,20180919,  124
  340,20180920,  153
  340,20180921,  119
  340,20180922,  102
  340,20180923,   55
  340,20180924,   34
  340,20180925,   20
  340,20180926,   35
  340,20180927,   48
  340,20180928,   44
  340,20180929,   14
  340,20180930,   -8
  340,20181001,   61
  340,20181002,   83
